[38;5;190m[48;5;12m    Tasks    [0m,[38;5;10m[48;5;12m    InActive    [0m,[38;5;9m[48;5;10m    Done!    [0m,[38;5;9m[48;5;240m    Canceled    [0m
" #################################################
|                     Task 1                      #
|                                                 #
| Description :                                   #
|            Lorem ipsum dolor sit amet, consec   #
| tetur adipiscing elit, sed do eiusmod tempor    #
| incididunt ut labore et dolore magna aliqua.    #
|                                                 #
|                                                 #
| Commnet :                                       #
|        It should be ended on 7 Dec 2022         #
|                                                 #
|                                                 #
 ------------------------------------------------",," #################################################
|               Add new card demo                #
|                                                 #
| Description :                                   #
|                                                 #
|            Lorem ipsum dolor sit amet,          #
| consectetur adipiscing elit, sed do eiusmod     #
| tempor incididunt ut labore et dolore magna     #
| aliqua.                                         #
| Notes :                                         #
|                                                 #
|      Ut enim ad minim veniam, quis nostrud      #
| exercitation ullamco laboris nisi ut aliquip    #
| ex ea commodo consequat.                        #
 ------------------------------------------------",
" #################################################
|                     Task 2                      #
|                                                 #
| Description :                                   #
|            Sed ut perspiciatis unde omnis ist   #
| e natus error sit voluptatem accusantium dolo   #
| remque laudantium, totam rem aperiam, eaque i   #
| psa quae ab illo inventore veritatis et quasi   #
|  architecto beatae vitae dicta sunt explicabo   #
| .                                               #
|                                                 #
 ------------------------------------------------",,,
